Loop 1
[0.0, 2.907844117838549]
[2.0000179034397223, 1.4785682519578707]
[1.9425781106739115, 1.7350466482733518]
[1.6497016365573514, 1.2021483198430452]
[1.6908793479392825, 1.6058601191474877]
[1.9755075370370119, 2.0342025425468138]
[1.9536841339252204, 2.4195402561863917]
[1.9344405898417467, 1.6155319632500953]
[1.8544709533578294, 2.3206790230204954]
[1.5259613868511288, 1.6977444552435945]
[1.8008896373482346, 2.057630973176379]
[1.685080091853461, 1.9388386501496695]
[1.892979893827065, 2.206841518235806]
[1.9406484511798328, 1.7240156401314553]
[1.948355297062213, 1.8565803628820021]
[2.6264296071219695, 2.359194900707454]
[2.036790267661022, 2.2604576340013303]
[1.4497905842409473, 1.6570267027150558]
[2.102125866179393, 1.8063679977337568]
[2.0248510686823344, 2.1284896960210635]
[1.6098903594284346, 1.649878269814286]
[2.6202633932864168, 3.279974302182124]
[3.3065451238382484, 3.296425709572797]
[3.7900392679390573, 3.4520047814792214]
[3.9205030407085113, 3.918326153524612]
[2.5905679719392047, 2.5260970811909718]
[2.3498527947140855, 2.905029169516235]
[1.9246432463903556, 1.9069118296703007]
[2.0626840537340843, 1.517027407353217]
[2.3115562010481767, 1.814960725059736]
[2.686645866201407, 2.12553041709274]
[1.814905392132359, 1.379506649361821]
[1.7572916269754797, 2.186520030356593]
[1.8758031782396636, 1.7706024113017993]
[1.8777497208259855, 1.8106434018376245]
[1.807723597803814, 1.892802749966092]
[2.3382009948463716, 2.9378394669959684]
[2.1757655688914723, 2.1236775833095383]
[2.3277655390278573, 2.409582824197459]
[1.980811811788164, 2.2801288838898937]
[1.7747332338037145, 1.8560338498655422]
[2.8789007401342395, 2.35147199566932]
[1.487148864946264, 1.2090782958223378]
[1.7389375294292857, 1.2523144027183966]
[1.7149335252564277, 2.05561818720411]
[1.837799659380299, 1.6917468764588888]
[1.7269597206345972, 1.8601836339440256]
[2.0011465972426934, 2.3240174912019307]
[1.683006695653942, 1.265085977764157]
[1.799071411517334, 1.6700350937032293]
[2.139345439850432, 2.7527513316687706]
[2.0490484888737948, 1.6994072160146554]
[2.425259363459866, 2.6668183525679656]
[2.007214736547657, 1.6550727234273526]
[1.928704856691984, 1.3281146318592376]
[1.8251472645515783, 1.605276773692481]
[1.990381596950438, 1.6612658577961765]
[1.8722249069315295, 2.0191024357134126]
[2.573533881580035, 2.1951715579235724]
[1.9496073753005863, 2.1576225229882255]
[2.113245012891311, 2.2469856243795823]
[3.733219636763172, 3.7406638660899163]
[2.274380640716978, 1.4145271438285438]
[6.010422391870769, 6.16069316062257]
[1.8142099512524055, 1.4830359058117426]
[2.0163131974637016, 1.6651401604048504]
[2.098336338811519, 1.267985753178011]
[2.5453811267105997, 1.8919389213996933]
[2.608260031539682, 2.7606693628026524]
[2.137065905750528, 1.6829407669050451]
[3.748688793088068, 4.094174316165019]
[2.7212849792852642, 3.085574275328277]
[2.0368533997486193, 1.9717745886318288]
[3.2001436150739253, 2.8940258759159385]
[2.7275680054130857, 3.228430135342863]
[1.9185191519847402, 1.1441301140480025]
[2.1458277190435044, 1.6426471223672723]
[2.0789362207722895, 2.2934760445206206]
[3.576965610723489, 3.461032131745171]
[1.3637512474671736, 1.468704517601296]
[3.217384553810823, 2.75793347367427]
[3.7880682789776885, 3.467742422363874]
[4.570209649764508, 4.5021130112572445]
[2.3413759622145096, 1.9680317559506837]
[1.3802155991508307, 1.5228112377397065]
[2.095368064709584, 1.2444829986510741]
[2.5322782602634963, 2.301283925975112]
[4.570209649764508, 4.5021130112572445]
[2.095630846603735, 1.3270592434409787]
[1.8186430872428763, 1.7633091690623048]
[1.8003290839077357, 1.2504081936222218]
[4.81465567719797, 4.2421656813387285]
[1.9488953212936326, 2.5050263542966]
[3.633749771175087, 3.875087669419786]
[1.4432680539823792, 1.7799614916879754]
[2.661344075675495, 3.3367871398135303]
[2.263115289403468, 1.7133899468813334]
[2.5367500251077746, 1.7813615216654166]
[1.7628672098843914, 2.073703953587707]
[2.028776229531053, 1.450742354598797]
[2.453878040719531, 2.2346552462278595]
[1.9880548541228837, 1.2939871803678007]
[1.7129861294983622, 1.1290119989695808]
[2.8673603540081145, 2.045586332604466]
[3.27784906802442, 2.674686095576955]
[2.7660613987202374, 2.1878512861189994]
[2.876965394841114, 2.5393212811605794]
[2.8437461994781255, 2.276013424208482]
[3.628315066987502, 3.445585741947363]
[2.6515480837620418, 2.414431080573384]
[2.33818594108104, 2.351436162192061]
[1.8811581505372135, 1.572174575933634]
[1.7835924571611588, 1.9891267021444154]
[1.8342234452500419, 1.2253501513383611]
[3.014788304682436, 3.2646613988024598]
[4.417756956045167, 4.310324780573791]
[1.67970517047242, 1.7749683695518352]
[3.2138493085504387, 2.414288941278371]
[4.303113060431222, 3.7078586457955]
[2.5822827513997235, 2.58169163619043]
[2.1053753077999926, 2.011920141019847]
[2.179671816044389, 2.564017333320229]
[2.489960000303959, 1.652090663340856]
[2.9292783936850126, 2.6658938935593666]
[2.457639115878108, 1.8836820767150029]
[2.185242834319317, 1.3601856443574274]
[1.5222694591035828, 1.7239855789294896]
[2.7442665481443065, 2.7645005129922064]
[1.8300159970996304, 1.7237550298444233]
[2.763769727668885, 2.0395142064847285]
[2.06656091275108, 2.1053734165219313]
[2.9255965421645698, 2.262719981842319]
[2.347322096574089, 2.2402278748500892]
[2.447592479553944, 2.2853518293190778]
[1.8257442708206233, 1.2211636069597542]
[1.8520536229519386, 1.5298248225547193]
[2.1770999502443464, 1.3764579618471233]
[2.3057361000994545, 1.871872597948331]
[3.1384131332216167, 2.116060590933341]
[1.9906165505027438, 2.191821808249114]
[5.305455156442262, 5.088209024723865]
[2.117135393011933, 1.1713197825895076]
[1.4414736182120595, 1.6725401014757426]
[2.261659451202739, 2.1940509122917895]
[2.013187990625198, 1.4336740856020478]
[2.175562189021925, 2.3803781330554306]
[2.642964011523241, 2.5900499315058982]
[2.168119896530025, 1.852638034364464]
[3.073672207191443, 2.9619226953019364]
[2.0856155789118027, 1.26706847376098]
[2.894321458489279, 2.654931751366911]
[1.7886761729311735, 1.807932291943366]
[2.0790555062193152, 1.7364575269817957]
[1.9458771902239924, 2.226596279950614]
[2.1357269593469868, 1.3482959922547058]
[2.0859673685381277, 1.8023462116925695]
[2.7718476690009277, 2.9642335560036153]
[4.239662158865079, 4.511393534127319]
[2.3844969605735926, 1.7698929601247804]
[3.4083031198472735, 3.563127134759623]
[2.0209041544275506, 1.521009235813099]
[1.7992290775028037, 1.6308877181507553]
[2.2254006937420936, 1.8576988655437898]
[2.7900643902042312, 2.581553612545469]
[3.2929353644865307, 2.8497470673826255]
[1.6708798374063718, 1.6197327289838128]
[4.2711154736878125, 4.760180487611665]
[1.5653496525133708, 1.3793846900406614]
[1.87678384259606, 1.535213744608234]
[2.5065620178644488, 2.353226354133114]
[1.5965031002197339, 1.3683417524041126]
[2.4748926989986653, 2.192949526908109]
[2.7604901734046603, 2.665260136995645]
[2.2585425957106735, 2.2122598705104393]
[2.0425694581223337, 1.5206490108356308]
[2.0755388291008545, 1.5672032449049702]
[2.7743941443710303, 2.829271623687467]
[1.645429852555413, 1.790694350832312]
[2.9244271445687193, 2.623540287743213]
[2.634552364744609, 2.944882521610292]
[3.28701331604161, 2.9118603439827617]
[1.95310988009248, 1.983503114948692]
[1.9381802972944335, 1.8119176664021228]
[2.315833549197609, 1.3124107547928472]
[2.620072743853652, 2.0723855915425715]
[2.4929645063533297, 1.894468121543953]
[2.136751478003545, 1.9767360321365297]
[2.6678371216258276, 2.589976208218761]
[2.8101762690166265, 2.3919168354586833]
[2.491322351669445, 1.8131725991192267]
[2.444314598411135, 1.8582346062992812]
[1.8398636682652478, 1.7122362050421513]
[1.988221003540291, 2.260711228782399]
[3.256631263218441, 3.47219840931269]
[4.298661327351214, 4.515355952140365]
[2.768169239050627, 3.082173306266027]
[3.1252545622493866, 3.4075540972357796]
[2.5380452759002914, 2.404080323338761]
[2.702817115090244, 2.9212607315732595]
[2.2810882331151325, 2.144129035984813]
[2.537906989239157, 2.445240403664315]
[2.1939751770861258, 1.3971551319124427]
[1.8930738781657501, 1.618748775703773]
[2.1412004406403513, 1.7057600519782137]
[1.9079810340594372, 1.5209759675367205]
[2.6059757353260564, 2.7705822011846912]
[2.7406401964031173, 2.85241522843772]
[1.5542093739148564, 1.3806157499719565]
[2.362380083476896, 1.6504449626403368]
[2.413735669601876, 1.6878981643146331]
[2.3923557233520136, 1.9640131530678144]
[3.430894569304486, 2.876614164392306]
[2.311439400674004, 1.8237441928064213]
[2.7759677489500834, 2.2757134758227315]
[2.269651653549343, 2.4856908590791007]
[4.808551652539765, 5.100632521433289]
[2.3786210281751, 2.4171491875429845]
[2.271079551592606, 1.4909379419455482]
[4.481950658896255, 3.9150177669610464]
[2.59157681828225, 2.3086223266917933]
[3.9512391885807268, 4.163453858886505]
[2.937421592823252, 3.1651961350455307]
[2.8948804088973596, 2.301457959260133]
[2.51802443447842, 1.9489581435174304]
[2.5410875969229743, 2.2502584375542365]
[2.449398523719707, 2.538666978900195]
[1.9995949913084055, 1.5055851413956134]
[2.1876636841707446, 2.0295935426536516]
[2.6620403044841927, 3.021560095721056]
[2.398575823504453, 1.8976186136375177]
[1.8207162897293552, 1.7826435701043488]
[2.1004056738139556, 1.5980357582672071]
[4.133251153178045, 3.455474721858988]
[2.1121664229806476, 1.3252356649711412]
[1.9589879788668125, 1.3597853943673432]
[2.1589508468760905, 1.3217219323503389]
[2.289173062396032, 1.7451120857193876]
[1.7997275593214688, 1.6745703058606047]
[2.277634664005489, 2.2919577775424385]
[3.0206800600769155, 2.8108403549416856]
[2.0969172902246833, 1.7563011243956683]
[2.2328144049031344, 1.6052081484577994]
[2.611151835418599, 2.6826277859781293]
[2.378545036849521, 2.419601231118816]
[2.480865301329118, 2.5991880756880303]
[2.867079154398767, 2.0434315182954874]
[2.833856696397302, 2.2401624518755847]
[2.884801704802477, 2.5956705367377753]
[2.0409128591528387, 1.3922644608090378]
[3.003415718634258, 2.8287339562194456]
[2.7991673899268057, 2.174217073997425]
[1.6613054222342536, 1.2252901008609605]
[3.506964650159188, 3.127123631785234]
[3.224076582455072, 3.163272654924438]
[1.8815893044627316, 1.406746709264864]
[2.21219857483907, 1.4183042348032215]
[2.524986650559242, 2.091442461643134]
[1.9933201354582644, 1.5162400907383151]
[1.6887047242327624, 1.1999858958770449]
[2.9924247907185983, 2.4493691488343563]
[1.8262843819212469, 1.631810254423914]
[1.7605912671609987, 1.1717196512500283]
[2.3627096750722654, 1.9867997587206407]
[2.0602529554729188, 1.5837791984528542]
[2.2795569854904736, 2.009697962608292]
[2.1090856148116135, 1.2257025588117585]
[1.9143312033038995, 1.207732492594088]
[1.5592716775296065, 1.3577756675975126]
[4.463042566740375, 4.584445095339584]
[4.317430643207252, 4.47575554362511]
[2.0913556108865645, 1.3674280441444095]
[2.1227348374166355, 1.420564917776319]
[2.0755064984850256, 1.5197520724837685]
[3.0839826473631953, 2.2669001062761036]
[1.9439961244309334, 1.174330429118721]
[2.5784051195652253, 2.3858278739964676]
[2.482020895585872, 1.4622068966191466]
[2.493094437528115, 2.3328155000044024]
[1.8941052439086135, 1.9101924381380457]
[2.0819359642337307, 2.2837017645475433]
[2.7618980450451094, 3.0893941530454176]
[3.717621085571142, 3.162146119192608]
[2.149958769128656, 1.2942299663487697]
[1.9767423070707608, 2.2935395936359497]
[2.1537884997729964, 1.77949253855339]
[1.94164155602453, 1.6441126152279448]
[1.9000092839586138, 1.215182463745242]
[1.981095807857184, 1.210655690363227]
[6.010422391870769, 6.16069316062257]
[1.9604408946033935, 1.9897757093133055]
[3.219045150682881, 3.654769013722674]
[2.006916237442026, 2.2741814666581]
[3.3162401569820537, 2.592353283837573]
[2.136494757810178, 1.997754100050031]
[2.923582256745138, 2.6071767455187733]
[3.6573005739092093, 3.8552208024610346]
[2.2009354769484513, 1.6475180415142794]
[2.2806661548613762, 1.3333979627705148]
[2.1404123804858077, 1.3646077194831705]
[2.3319887818646277, 1.536803858479239]
[5.611637804579735, 5.819186523380063]
[2.2944730949036005, 2.0496072874764537]
[2.147964668223022, 2.1335254996108803]
[2.422398513019896, 2.0577153131888566]
[2.2013126726341836, 1.4873477914526005]
[2.344871019174321, 2.084368135672475]
[2.344871019174321, 2.084368135672475]
[1.9693346396167892, 1.4061157335797256]
[1.5341538575601108, 1.6602037278704307]
[2.198286628738544, 1.5766411466560073]
[1.887387420695626, 1.426635072483568]
[2.1158118803109405, 1.9648468206280962]
[2.8741461604204512, 2.2449516076941705]
[2.8420751595149176, 2.385056205450462]
[3.0561145160553593, 3.285621936461057]
[3.4692264783800857, 3.1356711828781134]
[3.652858893997591, 3.000539143792025]
[1.9688283303218528, 1.3861587208890476]
[2.205852519468889, 1.231002382665601]
[2.2033083800036266, 2.0142414613053683]
[2.856173446142601, 3.1490180369860474]
[2.491759484424181, 2.827593683051866]
[2.640124797535791, 2.663476930539494]
[2.14077702959218, 1.259823626050127]
[1.9155891963877534, 1.6952532584256068]
[2.1031075220137603, 1.7140467558797678]
[4.24427228071613, 3.951010765305633]
[2.3324147393248786, 1.8001169963658663]
[2.531755664461336, 2.7529566972050024]
[3.834141567194841, 3.4227944758243822]
[3.0699615131753664, 3.246911735029709]
[1.5547500706911523, 1.2872526956601682]
[2.3728971908412766, 1.9240879255035108]
[2.118178952972465, 1.4485039282677246]
[2.042208932673868, 1.4152466025088946]
[3.730240557525354, 3.5949832055434916]
[2.219922373511154, 1.269643577161699]
[1.6718430258070318, 1.3625373330308563]
[2.534696893298543, 1.9915369116177828]
[2.9437772963403193, 2.5700648811789675]
[2.356785970049044, 2.7661008256354025]
[2.087999132785165, 1.3260769168678563]
[2.176899626925562, 2.1195077177485984]
[1.4750450645884476, 1.4952908048253637]
[3.292164584052851, 3.5238389659315548]
[1.611893559413374, 1.6456609299263507]
[3.1398567851189108, 2.6466355748592303]
[4.181800540908967, 4.303512713314812]
[2.147814261337985, 2.736874278535146]
[2.3483729304177885, 2.308914866870181]
[2.6050446918351513, 1.9760156741963666]
[2.0396316304115243, 2.0793094477907]
[2.2388678461093923, 1.6105961768984431]
[1.9967440726264758, 2.213667328061649]
[2.500123473906599, 3.1272075999071776]
[2.3534406203795095, 1.5256936995535753]
[3.0048029944790615, 3.327912289974356]
[2.3866036249826594, 1.6674973142103016]
[2.392219796813792, 2.2888778554808815]
[2.957458453339516, 2.071958284818553]
[1.903606044235158, 1.7018477284415496]
[1.926535638805447, 1.3042336985664975]
[2.4326000252937177, 1.6663566971813482]
[3.2170209736895363, 3.853293235994455]
[2.692470463569711, 1.8622127041501555]
[2.918110423478253, 1.9580993823109352]
[3.5252389463272062, 3.6643639302806204]
[2.7636390230827703, 2.8984914669205577]
[2.268795076856753, 1.9723444420109848]
[3.742031552358591, 4.212891143500576]
[2.27340621896164, 2.0197455016132424]
[1.9994741852488291, 1.7540625507196093]
[3.143898755553236, 2.1887906140844464]
[2.99498994149048, 3.268243223118177]
[1.6719988495155602, 2.0629835889745847]
[3.2185327118351617, 3.4441962344656822]
[2.66501136352109, 2.205628601075857]
[2.9283381802571857, 3.037767656262445]
[2.9741234828470797, 2.3235452465261157]
[3.5057183324622185, 3.0427289671572275]
[2.675255852000029, 3.3631567069529384]
[3.4253739594450394, 4.000999702649621]
[2.6820703591635433, 1.9752994189753592]
[2.8808208269898126, 2.758754240861089]
[3.228215161636771, 3.6679413332901665]
[1.9187737949093981, 2.5686603573040734]
[3.242739226951335, 2.8141047516397184]
[1.8522101610473338, 1.279934879398547]
[2.7996357172536848, 2.6152192840399047]
[2.642668465882933, 2.783392385761093]
[2.2246060311001523, 2.6770105175268757]
[2.8435056406076367, 2.534850020676688]
[2.77182248706789, 2.0974843049473617]
[3.1406322158305002, 2.398530471045916]
[2.5727365293651303, 1.7756116974200744]
[2.067355352031842, 1.6926289277224535]
[1.714221401405677, 1.582036705008904]
[2.815614232962466, 2.7013562513448632]
[2.6466479322100507, 2.2031691758066474]
[2.354779466616944, 2.0301381187105125]
[2.5786493206651886, 1.73624132505448]
[2.2388678461093923, 1.6105961768984431]
[2.8055656941060514, 3.3236793208290347]
[2.8055656941060514, 3.3236793208290347]
[3.1615393913777377, 3.002886772096203]
[2.019617996695357, 1.1989127476862613]
[2.861286510363673, 2.1864397630677574]
[2.77182248706789, 2.0974843049473617]
[3.1406322158305002, 2.398530471045916]
[2.5727365293651303, 1.7756116974200744]
[2.067355352031842, 1.6926289277224535]
[3.1734207220397175, 3.4732513041380586]
[2.896212720703913, 3.3408784954027673]
[3.204469856054534, 2.379035654522518]
[2.5029333791896926, 3.0176083344955593]
[2.51019225910933, 2.5565679402956865]
[1.8511339091497987, 2.3067954943055433]
[2.3456676695871854, 2.437523424357022]
[1.4210928544497152, 2.125691610025553]
[1.849867390505832, 1.326512927720494]
[1.7034610508400667, 2.084348148036723]
[2.5523138265229033, 2.507210471613638]
[1.6675555257272432, 1.7154780054334766]
[2.9199511365047637, 3.709238602790784]
[2.8365088718617915, 3.7329245466177268]
[2.862139202483193, 1.9826933157492765]
[1.5025338489542108, 1.5415555078623606]
[1.7241478341199108, 1.546977773118068]
[2.843772122056241, 2.4765991579245297]
[2.1379165295399805, 2.8921850692428013]
[2.230232679208371, 1.6137429736624718]
[2.439369857525537, 3.1230056137617765]
[2.2602529058382568, 2.8936380770572323]
